,0
jmk15f,1
ckd14,0
ejl13,0
gb14,2
mj13e,1
ea15d,0
dc13c,0
nb13m,1
ath14,1
jj16b,2
els16,3
mgf15,0
cb07d,2
jrr13f,1
gqm13,2
cf15,2
jd16k,0
btp14g,1
ng15j,2
zlj16,0
cpg14,2
mtb15,1
mee15b,0
lmv12b,2
sb16y,2
ada10j,2
ar16m,2
pf13b,3
ya13,1
cd13k,2
mk14z,2
lhg12,1
dma13d,1
vp15g,2
sdb14b,1
bv15b,1
nf12c,2
kch15c,1
naw16b,0
oy14,2
imt12,1
apu15,1
fcs14b,1
gcs16d,1
aps10d,3
rms14m,1
dam11k,2
ez15,1
amd15t,0
krd14g,1
jay13,2
djr13d,2
reb13d,0
mr10z,3
kvc13b,1
jhp16b,1
htt15,0
pd16,2
cqj16,0
ech15c,1
tca11b,1
